Gene	mean_adj_r_sq	max_adj_r_sq	mean_cor	cor_value	cor_pvalue	cor_padj_BH
ENSG00000231346.5	0.199774342582267	0.251653193994511	0.0187692200584914	-0.233481839293615	0.705445177128355	0.782035933743576
ENSG00000140497.16	0.199484439564814	0.522779130508539	0.251215586469908	-0.742665294772835	0.150509220530516	0.295917724260299
ENSG00000287691.1	0.199453203161315	0.287693437298584	0.228512966425949	-0.762901159744471	0.133550406196859	0.278125895974193
ENSG00000250221.1	0.199407262938158	0.444905325490411	-0.0238333583296863	0.628761457831137	0.255865836671053	0.39839331034223
ENSG00000234925.2	0.198613638302984	0.240791441438402	0.241447137051324	-0.96978858824794	0.0062749815373733	0.112683345781889
ENSG00000158195.11	0.198312420165385	0.250109576351646	0.288157796432308	-0.884041230778081	0.0465679686705102	0.178965391106887
ENSG00000288695.1	0.198311121735208	0.377285382333866	0.0197624490016575	-0.195225120859159	0.753019749129172	0.819019684180321
ENSG00000235298.1	0.198232095337932	0.255345375615895	0.0108647090966641	-0.882183862894413	0.047677472609409	0.180423192414459
ENSG00000143319.17	0.198090979717692	0.36343190626472	0.174110611634975	-0.941881661041848	0.0166717400484814	0.135953588269633
ENSG00000260279.4	0.19786373884451	0.230320296998133	0.301782623918361	-0.920202568573552	0.0267331075400074	0.15301318935253
ENSG00000173456.5	0.197354427069791	0.346834361834786	0.116097911328143	-0.932802812073744	0.0206982631820042	0.142989768486371
ENSG00000228797.2	0.1972137937853	0.348788695878064	0.0751927407066436	-0.291126939137129	0.634630415599817	0.725401762238964
ENSG00000272931.1	0.196857729995324	0.309434573790506	-0.0321140208892463	-0.510933001849641	0.37899122236507	0.508931412904833
ENSG00000231203.1	0.196779151474876	0.260582319639371	0.126921050901283	-0.60559321865994	0.279074783986224	0.419087069864961
ENSG00000099783.13	0.196469713684075	0.277522928154681	0.186493554597646	-0.790951883812044	0.111069065314777	0.253574398288357
ENSG00000112195.9	0.196437984466672	0.253322266559843	0.173874669909869	-0.853490661422728	0.0658187604323884	0.203627688217883
ENSG00000266111.2	0.196087816515179	0.234710012667459	0.126939944944394	-0.136472770513566	0.826778371353714	0.874514693195513
ENSG00000213068.3	0.196048988040966	0.25448902084547	0.0948717501597901	0.537550729668079	0.350132521977488	0.482921461387812
ENSG00000259502.1	0.195929242533608	0.215036019386951	0.222284294937701	0.119837023285533	0.847784754742251	0.889754851808459
ENSG00000228305.2	0.195737537250277	0.240667246513922	0.346595415633078	-0.891076467653665	0.0424414686861285	0.174738688790782
ENSG00000272529.1	0.195544776395434	0.294159295206459	0.243250261115769	-0.683828020748705	0.20298595470814	0.347848822851216
ENSG00000198792.13	0.195508122699898	0.25582904352273	0.138923234838194	-0.745674047447828	0.147950244811623	0.29326628365427
ENSG00000232346.1	0.195400868870526	0.237855138664845	0.16197319362629	-0.521897367724561	0.367036624203567	0.498008654171231
ENSG00000233254.1	0.195389960134969	0.454087934814221	-0.0730540570964757	0.80599111260464	0.09954184646689	0.241793252745653
ENSG00000254396.1	0.195379064447865	0.248806707797669	0.259076298994416	-0.79727279285264	0.106177764896907	0.248295566650164
ENSG00000253844.2	0.195253639999094	0.328702560570494	0.217207626608643	-0.954486186927331	0.0115760747442183	0.124880558394777
ENSG00000279019.1	0.195170408173065	0.276421100469385	0.126746250996935	-0.606812550014396	0.277840064622405	0.417883038371261
ENSG00000186051.7	0.19486814246208	0.264921935585399	0.179862694615958	-0.963815883730725	0.00821749591509476	0.116961585304401
ENSG00000133935.7	0.194815718387741	0.257560233101197	0.250161372151476	-0.914810514940886	0.0294634773489528	0.157492474792288
ENSG00000227382.1	0.194759576581816	0.214386295562337	0.200431290528583	-0.565940111530706	0.319987992453503	0.456300513523146
ENSG00000165632.9	0.194643541443091	0.240873554350675	0.172516698968953	-0.890923032744552	0.0425301625901091	0.174957229078534
ENSG00000286623.1	0.194541979360111	0.405890092836473	0.126137369871534	-0.825014605563723	0.0855254855827432	0.226340988192459
ENSG00000143569.20	0.194284236324908	0.342831414563831	0.0949871825547186	-0.965571708822147	0.00762871635847143	0.115554756336225
ENSG00000215156.5	0.194208808938654	0.2088479134239	0.177526025556925	-0.149754318725363	0.810041980133083	0.863167275249104
ENSG00000266934.1	0.194106000271861	0.435358818973811	-0.17302518633762	-0.413609052345061	0.488802739325709	0.605116240863855
ENSG00000235308.1	0.194088241344226	0.284680658414671	0.109428222731025	-0.938626220372284	0.018082943240064	0.137959296832409
ENSG00000214491.9	0.19404300099944	0.255791131272605	0.248343298165103	-0.820759407706018	0.0886039335687314	0.229994932022641
ENSG00000259165.1	0.193576651859117	0.238245598044708	0.124556730192659	-0.630913237462959	0.253737814675291	0.396499032777279
ENSG00000253395.1	0.193376152244889	0.423691532054096	0.0271247763874886	-0.472233436885195	0.42189571273229	0.547690367944043
ENSG00000125447.18	0.193326045402215	0.209199142470696	0.211290546183689	-0.813857294632057	0.0936675176534661	0.235346019503995
ENSG00000289032.1	0.193083326006739	0.353506121322919	0.0262197694330572	-0.807657004553352	0.0982887312991603	0.240386732412476
ENSG00000106628.13	0.192845576709053	0.240707992655387	0.158169474632031	-0.782239423464294	0.117918523992678	0.261252572230613
ENSG00000230943.4	0.192413117476129	0.800095125042142	-0.000470403500857887	0.949023379611406	0.013710125843027	0.129568192892362
ENSG00000230005.2	0.192333030665279	0.338101318056098	0.198059054507558	-0.93009000011913	0.0219550993133503	0.145364877275767
ENSG00000198727.2	0.191365562206688	0.288003383080769	0.131844130454454	-0.979946336664133	0.00339870705865071	0.106308087424135
ENSG00000215895.4	0.191107727181875	0.332119908280795	0.173077643929549	-0.943215809658161	0.0161042640458698	0.135023236195644
ENSG00000132702.13	0.190860155062561	0.284093532250471	0.192226741176882	-0.633816939589634	0.250873776649828	0.393716698307161
ENSG00000261997.1	0.190754791945064	0.270453199306439	0.206448619983034	-0.624670845841721	0.259924406972218	0.402158250671287
ENSG00000269688.1	0.190663862160844	0.257577947496094	-0.046037789643257	-0.398768686747968	0.506068868974288	0.619771842449469
ENSG00000234043.3	0.1905370379803	0.251864127120952	0.3266595675947	-0.993864159809294	0.000576427642768522	0.0972902765147067
ENSG00000229431.1	0.190377513164048	0.251580205821131	-0.164394414237198	0.68377511099446	0.203035110101378	0.347888048451914
ENSG00000250896.1	0.190370097159915	0.273943428022719	0.118232398798968	-0.969379371384657	0.0064025082726635	0.112937905778274
ENSG00000255298.5	0.19025844117006	0.225153733044107	0.289735664256306	-0.635588374467465	0.249130855292848	0.391797593046343
ENSG00000273274.2	0.189882765292156	0.259133010038231	0.104451150379762	-0.520540755971559	0.368510734352336	0.499481790939995
ENSG00000235554.1	0.189695215902574	0.242587452845856	-0.0392648978180943	0.816405278817569	0.0917882374712273	0.233666217768585
ENSG00000218582.2	0.189570172406254	0.287170224906828	0.126413564361908	-0.137489887655811	0.825495545112097	0.873546693911105
ENSG00000230844.3	0.189427397248651	0.291312389344347	0.00679570675950561	-0.769299215900174	0.128314685990745	0.272876322376489
ENSG00000213026.4	0.189368167435924	0.322986885309356	-0.0432538157395811	0.782596377246297	0.117635490102729	0.261026650230364
ENSG00000223984.1	0.189213663955166	0.241761450996947	-0.0265517582028808	-0.879058840979107	0.0495627431845755	0.183510482946773
ENSG00000161643.13	0.189003140751899	0.283171871904961	-0.0575562644343288	0.0600140214624723	0.923633668213985	0.946085862907917
ENSG00000270482.1	0.18899565538132	0.252448368831589	-0.0729396223821375	0.0981489181132925	0.875233846136572	0.911060394966433
ENSG00000175773.15	0.188938705427182	0.253363756023905	0.0816647317729494	-0.66699998434672	0.21878577664491	0.36272873232589
ENSG00000286599.1	0.188911145015179	0.235885420897526	0.280720313123222	0.138826119158355	0.823810517987938	0.872360729264754
ENSG00000186312.11	0.188838701038046	0.255885361829874	0.111751686402957	-0.36916673751036	0.540868394917925	0.649178991361948
ENSG00000143970.18	0.18864351553453	0.236169248042247	0.0806220544066893	-0.622420121476846	0.262164781732967	0.404267779000806
ENSG00000189410.12	0.188464419716093	0.269930413667189	0.164634012810477	-0.966873850081125	0.00720145897334694	0.11507563944466
ENSG00000213740.2	0.188274348464467	0.274073551490994	0.196431891453177	-0.836861299746386	0.0771339650736981	0.216349144499756
ENSG00000261461.1	0.188192747880902	0.211827664863053	0.149774635363625	0.31958665887109	0.600126496824912	0.697239311921424
ENSG00000226327.3	0.188081573420232	0.219671027659237	0.0359540717870394	0.1124492379914	0.857127495222574	0.896788623181452
ENSG00000258301.3	0.187539194598431	0.276308552551897	-0.000698475590953256	-0.850259407570098	0.0679735191947512	0.206318601353015
ENSG00000288701.1	0.187531640590598	0.234379867882415	0.215792707143505	-0.818236921398754	0.0904445126875945	0.232003958423863
ENSG00000254337.2	0.187352074101013	0.292442957458101	0.26012038409493	-0.976472008082369	0.00431690490836201	0.109575765541616
ENSG00000214559.3	0.186729105055055	0.25849404938639	0.242378369062991	-0.464404723554134	0.430702843568959	0.555926371719256
ENSG00000277504.1	0.186694437989829	0.251434922796175	0.147990059331539	-0.873606527875338	0.0529067203495929	0.18755077142636
ENSG00000244485.1	0.186459436060744	0.237542027821479	0.0528184295648795	-0.083085682048044	0.894333863490455	0.92487470156999
ENSG00000143321.19	0.185996043496202	0.26494961503704	0.255513146041452	-0.895165233441477	0.0400997720797617	0.171454260259408
ENSG00000142039.4	0.185893356140807	0.352553020517407	0.0274537925968263	-0.747577381218914	0.146338093017886	0.291684607578952
ENSG00000204120.16	0.185817664580264	0.265562217934539	0.161274446317566	0.135668140089461	0.827793330010813	0.875108758053325
ENSG00000289891.1	0.185517360806304	0.248158629208779	0.0312374595992342	-0.803874714279406	0.10114077629731	0.243432741870199
ENSG00000254910.1	0.185404827876648	0.258071518728373	-0.022435638789053	0.247110703648832	0.688600959264962	0.768298877607806
ENSG00000260257.2	0.185083182385462	0.232893451038705	0.390897883349723	-0.924715241117777	0.0245147995103752	0.149203962146362
ENSG00000134489.7	0.184855842955649	0.219627273865011	0.0711872814574024	-0.362529872861099	0.548732871612557	0.655301276117269
ENSG00000283208.2	0.18479234062807	0.271593092893795	0.238650401107286	-0.798028480916518	0.105597460086703	0.247954139402312
ENSG00000120498.14	0.184662163223858	0.223771138269855	0.1573054583109	-0.0676558440654609	0.91392366565758	0.939317192238975
ENSG00000077327.16	0.184647752580489	0.214623663435842	0.0138623928693958	-0.209665725664125	0.735014286226807	0.805391878057591
ENSG00000239470.3	0.184595088509572	0.232980032650376	-0.106358304165883	-0.213610689586323	0.730105183616475	0.801263459577959
ENSG00000234740.1	0.184419170853131	0.22340747728689	0.0456634501101383	0.107960483023417	0.862807938408547	0.901327452687956
ENSG00000233028.1	0.184407717235648	0.315804743675731	0.00113993029363403	0.500004111439384	0.390997685451316	0.519519294095104
ENSG00000242299.1	0.184258567515343	0.236569041563375	0.193186168007868	-0.318834440861916	0.60103414449924	0.697847591201716
ENSG00000212607.1	0.183632746487479	0.293354755956685	-0.0627636577029574	0.548560185014975	0.338362045169529	0.47264627262255
ENSG00000095713.14	0.183572312641995	0.241635025815467	0.196546561748725	-0.645909906046682	0.239041376861644	0.382117327767602
ENSG00000228818.1	0.183493949909	0.240340586574204	0.322297676938599	-0.844307462400803	0.0719985649951189	0.210688742492112
ENSG00000251455.1	0.183285532268429	0.245722581059556	-0.0123909546157343	-0.139347823078747	0.82315272037038	0.87202353114556
ENSG00000116254.18	0.183261960778511	0.263368041395161	0.154926127088759	-0.842783245526109	0.0730408284831424	0.212011283653681
ENSG00000277423.1	0.182684981130926	0.243927712581905	0.0356419446920887	-0.76522593753508	0.131640791991566	0.276192498694721
ENSG00000198618.5	0.182633546341149	0.292394617181778	0.224390418000559	-0.867168035920623	0.0569429055912111	0.192575881418563
ENSG00000269956.2	0.182568203861629	0.258492488995904	0.269786183142684	-0.914412581013078	0.0296683391032018	0.157640803351212
ENSG00000259376.1	0.182285789109233	0.269929711716838	0.0539042750223958	-0.545649905468186	0.341463769209876	0.475530521645946
ENSG00000284642.1	0.182107631852284	0.294473600816451	0.155576145806747	-0.758361736608461	0.137302523951073	0.282106844413089
ENSG00000291085.1	0.181863235768736	0.234243491082654	0.186219550093686	-0.702843915496325	0.185539563733861	0.331123851912391
ENSG00000280758.1	0.18179979240064	0.242037528859883	0.192417592284733	-0.966104335837688	0.00745297355962125	0.115272906527803
ENSG00000240441.1	0.181466542939617	0.244709659779474	0.229617524348898	-0.873442554863764	0.053008348800945	0.18763108748737
ENSG00000212802.4	0.18142517487643	0.22365843999249	0.243950163900675	-0.790501402496719	0.111420187679607	0.254028042099319
ENSG00000264812.1	0.181045366020155	0.26019902662302	0.0792682523729868	-0.858178442106955	0.0627315085107245	0.200385400581756
ENSG00000080845.19	0.180784251378266	0.239748429627935	0.268398394787635	-0.917782103378319	0.0279481857929474	0.155212803966918
ENSG00000252743.1	0.180701081111036	0.237829408848889	0.02933594481052	-0.201148107653582	0.745627968355244	0.813447641794228
ENSG00000105193.9	0.180661218701024	0.247258751316755	0.0404518963595325	-0.772659353002974	0.125590040527098	0.269755620418354
ENSG00000224356.5	0.180530401111834	0.251638662255956	0.20536682715269	-0.664300429756975	0.221350817214139	0.36490513937303
ENSG00000271687.1	0.180528758732015	0.399585142519051	0.0329078765014137	0.0753608690293528	0.904138462105177	0.931771535118701
ENSG00000249375.8	0.180382411900347	0.283092838227877	0.0560893727214624	-0.851226684133892	0.0673262261915379	0.205525316107732
ENSG00000287815.2	0.180259304738566	0.285528889235668	0.15281013442088	-0.381754310276884	0.526014093239028	0.636388456634307
ENSG00000230415.1	0.180170245857961	0.267656547607257	0.178958504029569	-0.986560433109215	0.00186652718074008	0.0995224507377414
ENSG00000102119.12	0.180001302541195	0.220202186125531	-0.110773272757147	0.540506628796164	0.346962518609301	0.480372554228585
ENSG00000248240.1	0.179689392837283	0.242906321881534	0.161532736666655	-0.856502744552726	0.0638297580068835	0.201441681369021
ENSG00000099917.17	0.179571118881257	0.237884422152606	-0.112214272519925	-0.904911573609255	0.0346922065350745	0.164422001419188
ENSG00000285693.2	0.179556030194735	0.296256558686114	0.0127693241685506	0.30616939424018	0.616352038694707	0.710223431038038
ENSG00000250568.1	0.179521404592468	0.246696739156311	0.139291560036324	-0.551979768882134	0.33472655854116	0.46970602033805
ENSG00000246145.1	0.179437079588653	0.253438283749154	0.185353868324828	-0.700666386610527	0.187514753028459	0.332938353167135
ENSG00000123545.6	0.17937944499481	0.214265537054767	0.238153618232343	-0.933935809725324	0.0201804986568766	0.142004887465784
ENSG00000270228.1	0.179351977950833	0.414777123248163	-0.107284141809527	0.487444571007873	0.404903858467774	0.532680188963887
ENSG00000243547.1	0.179286471496939	0.229442393812511	0.107816300005018	-0.0758275355125309	0.903545984033164	0.931285240725876
ENSG00000131871.15	0.179244258305452	0.242849027034839	0.284249581957038	-0.909070199601817	0.03246229776981	0.161525568087972
ENSG00000189114.8	0.179052064586121	0.365631116408388	0.0408630655577755	-0.809078406190415	0.0972233517723954	0.238897034384257
ENSG00000227370.1	0.178752508262947	0.225503027916364	0.277593587566895	-0.353046485546116	0.560008133182365	0.664680137171107
ENSG00000259341.2	0.178588849429177	0.267226307368054	0.00267455388461772	0.327319560890132	0.590809959960641	0.690075148740898
