Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENSG00000120948.19	0.0164741606163123	0.0977262823079454	0.166887417082501	0.126748120885451	0.00700537029632096	0.99108055846826	0.999241273390524
ENSG00000066044.15	0.170519376968567	0.0929319790010905	0.172011414538932	0.137949854836794	-0.246263353997819	0.689646495772827	0.975451049586646
ENSG00000121774.18	-0.0936051984646354	-0.183552436829328	0.195273852514681	0.140954636237029	0.246391420789708	0.689488460480189	0.975451049586646
ENSG00000136709.12	-0.0227778407274617	0	0.154963868125394	0.145288618243703	0.527329013092711	0.361148948110625	0.924924062652221
ENSG00000165119.22	0.0866039468611225	0.246738155708755	0.159797614355128	0.146084406903923	-0.687867058453989	0.199243415537608	0.884164162478996
ENSG00000176407.18	-0.0462229921764142	0	0.216191791501751	0.15041149353359	-0.264643649865443	0.667020804933902	0.975451049586646
ENSG00000144021.3	-0.0145882223750772	0.00201276281792329	0.184407612640785	0.15496546665817	0.283708735066303	0.643677006394741	0.970059973499938
ENSG00000104824.18	-0.0126398791343428	0.0143250501012386	0.176475751985329	0.155982614385361	-0.191592624003346	0.757557456226983	0.982354077713187
ENSG00000250859.1	0.111924757901542	0.13684069796117	0.195096959196733	0.157576478806096	-0.64196234416076	0.24288680472863	0.899207047015149
ENSG00000198522.14	-0.0240852145932935	0	0.218613234062794	0.157986909335151	0.382047224839055	0.525669411233887	0.953938818230516
ENSG00000155636.16	-0.0343399536418086	-0.159904804051993	0.186109545196175	0.158475339525236	0.967925636909625	0.00686231055681233	0.551824132200822
ENSG00000106459.15	0.0490936885887203	0.0737666544528173	0.174227605757914	0.159058169463384	0.217993490310704	0.724656322430237	0.978975495384206
ENSG00000100811.15	-0.0781163959963073	-0.105228156945028	0.213565501581331	0.159430944274604	0.599747757249786	0.28501394259357	0.910079462004287
ENSG00000124356.17	-0.000198552900648541	-0.00298981691309552	0.196273567716043	0.160192076222554	0.252887124841827	0.681479745079543	0.975451049586646
ENSG00000181852.18	0.0322058044411072	0.0647222593354466	0.192614953126039	0.162706637297072	-0.935912633184524	0.0192873675586646	0.693476150411181
