	246330536:246330538	245764148:245764150	246335473:246335475	246355093:246355095	245928032:245928034	246326394:246326396	245858669:245858671	246327336:246327338	246417408:246417410	245915639:245915641	246483764:246483766	245749663:245749665	245953354:245953356	245814414:245814416	246053068:246053070	245863885:245863887	246186941:246186943	245929936:245929938	pam50_subtype	label
c5bb9834-a08f-4729-9aec-22f9a2816184	1.0	0.9666666666666668	0.87	0.976470588235294	0.97196261682243	0.9827586206896552	0.9214285714285714	1.0	0.9444444444444444	0.9776119402985076	1.0	0.9852216748768472	1.0	1.0	1.0	0.9928571428571428	1.0	0.9105691056910568	LumA	Tumor
c5c93338-4046-4247-b5c2-ef133609797e	0.9883720930232558	0.9303482587064676	0.8953488372093024	0.9692307692307692	0.9924242424242424	0.9701492537313432	0.9766081871345028	0.9705882352941176	0.9838709677419356	0.9478260869565216	1.0	0.9636963696369636	1.0	1.0	1.0	0.9936305732484076	1.0	0.9705882352941176	LumA	Tumor
c5d4a1ed-8fd3-4435-96f5-ea5e56326f20	0.992248062015504	0.9400749063670412	0.7878787878787878	0.9577464788732394	0.9378531073446328	0.9692307692307692	0.9330543933054394	0.9880239520958084	1.0	0.9939024390243902	1.0	0.986449864498645	0.9931972789115646	0.9881889763779528	1.0	0.9516129032258064	0.9921259842519684	0.9545454545454546	LumA	Tumor
c5d73777-b7f3-4107-9efc-afde92f70469	1.0	0.9714285714285714	0.8979591836734694	1.0	0.9655172413793104	0.9883720930232558	0.9555555555555556	0.9818181818181818	0.9428571428571428	0.95	1.0	0.9829059829059827	1.0	1.0	1.0	0.9855072463768116	1.0	0.942528735632184	LumB	Tumor
c63a27ff-1844-4b4f-9bc7-ac4d00dc0de8	1.0	0.9210526315789472	0.922077922077922	0.9655172413793104	0.9662921348314608	0.9027777777777778	0.9444444444444444	0.9696969696969696	1.0	0.9285714285714286	1.0	0.9813084112149532	1.0	1.0	1.0	0.9852941176470588	1.0	0.8955223880597015	LumB	Tumor
c6683fc6-49f4-4e53-94ac-251799c2c638	0.9642857142857144	0.9725274725274724	0.8	1.0	0.9779411764705882	1.0	0.9171974522292994	1.0	1.0	0.9285714285714286	1.0	0.9669117647058824	1.0	0.9942196531791908	1.0	0.9798657718120806	1.0	0.9591836734693876	Basal	Tumor
c7066edf-43fc-4bcf-bb63-ab75860d2410	1.0	0.989247311827957	0.9156626506024096	1.0	0.9912280701754386	0.9626168224299064	0.9649122807017544	1.0	1.0	0.978494623655914	1.0	0.950354609929078	1.0	1.0	1.0	0.98	1.0	0.9705882352941176	Basal	Tumor
c84dbd50-ff69-4824-afe5-1eaec5780d27	1.0	0.9523809523809524	0.9130434782608696	1.0	0.975609756097561	0.9777777777777776	0.9230769230769232	0.972972972972973	1.0	0.9	1.0	1.0	1.0	1.0	1.0	0.9787234042553192	1.0	0.9583333333333334	Basal	Tumor
c861f2ac-61fd-45cc-9e14-f775f9eed494	0.9727767695099818	0.9622411693057248	0.8986615678776291	0.9774647887323944	0.9791976225854384	0.9804511278195488	0.9862258953168044	0.9879310344827588	0.9969418960244648	0.9544846050870148	1.0	0.9774223894637818	1.0	1.0	0.9984423676012462	0.9797979797979798	0.998447204968944	0.9497784342688332	LumA	Tumor
c8e8f4e7-7aae-41f7-9d36-5938d2c2fc04	0.9910313901345292	0.9637096774193548	0.84375	0.9553571428571428	0.9678899082568808	1.0	0.981203007518797	0.9836734693877552	1.0	0.9452054794520548	1.0	0.9912023460410556	1.0	1.0	1.0	0.9948717948717948	1.0	0.9779735682819384	LumA	Tumor
c93e78f6-1c35-4139-a6b4-c29c229c8b68	1.0	0.9923664122137404	0.8681318681318682	1.0	0.9523809523809524	0.9142857142857144	0.9426751592356688	0.9935064935064936	0.8333333333333334	0.9270833333333334	1.0	0.9957264957264956	1.0	1.0	1.0	0.9879518072289156	0.9791666666666666	0.9074074074074074	LumA	Tumor
c9c9c085-8e23-454c-aa36-cf59e8dbc587	1.0	0.9642857142857144	0.8953488372093024	0.9770114942528736	0.9210526315789472	1.0	0.9851851851851852	0.9846153846153848	1.0	0.970414201183432	1.0	0.9863636363636364	1.0	1.0	1.0	0.9534883720930232	0.9831932773109244	0.9914529914529916	LumA	Tumor
c9dffad1-99e8-40b8-8954-1e50b98a1a55	1.0	0.9801324503311258	0.9166666666666666	0.935483870967742	1.0	1.0	0.9363636363636364	1.0	0.9655172413793104	0.9777777777777776	1.0	0.9812206572769951	1.0	1.0	1.0	0.9791666666666666	1.0	0.9558823529411764	LumA	Tumor
ca34cd1c-026e-4641-a9dd-ac1a9b4f243b	0.9954904171364148	0.966041108132261	0.9170593779453344	0.98796992481203	0.9831858407079646	0.9398148148148148	0.9600679694137638	0.9922239502332816	0.9771428571428572	0.9595238095238096	1.0	0.9856927710843374	1.0	0.999064546304958	0.9956395348837208	0.9820936639118456	0.9880478087649402	0.9344490934449092	Her2	Tumor
ca701a41-b397-48b7-bad4-09ef8b4eb462	0.98	0.9809523809523808	0.823076923076923	0.963302752293578	0.973384030418251	0.996415770609319	0.9799426934097422	0.9802955665024632	1.0	0.9386503067484664	1.0	0.9738134206219312	1.0	0.9975550122249388	1.0	0.9735973597359736	0.996415770609319	0.9266666666666666	LumB	Tumor
ca823082-ede5-4bfd-8498-7e492f39bcd6	0.9957264957264956	0.9610778443113772	0.9005524861878453	0.9915966386554622	0.9628378378378378	1.0	0.9595959595959596	0.9855072463768116	0.991150442477876	0.9344827586206896	1.0	0.9935760171306208	1.0	1.0	1.0	0.9649122807017544	1.0	0.9528301886792452	LumA	Tumor
ca8b34fa-ab70-42c1-8e81-8b28ba1a8f3a	0.9726027397260274	0.9746835443037974	0.9016393442622952	0.9736842105263158	0.9375	0.9452054794520548	0.8589743589743589	0.984375	1.0	0.9746835443037974	1.0	0.975	1.0	0.986842105263158	1.0	0.9615384615384616	0.971830985915493	0.9428571428571428	Basal	Tumor
cab9ff29-e575-45e2-a411-1bfdc2e2610c	0.9926470588235294	0.9563106796116504	0.8899082568807339	0.9690721649484536	0.9932885906040269	0.9390243902439024	0.9685534591194968	0.9842105263157894	0.9682539682539684	0.9857142857142858	1.0	0.9877300613496932	1.0	0.995	1.0	0.979591836734694	0.9871794871794872	0.9545454545454546	LumB	Tumor
cae39998-47d3-4a80-8acb-67d3a9518306	1.0	0.977961432506887	1.0	1.0	0.9731182795698924	1.0	0.955631399317406	1.0	1.0	0.9505494505494504	1.0	0.9770444763271162	1.0	1.0	0.9875	0.9897435897435898	1.0	0.8809523809523809	Basal	Tumor
cafc9e36-c5f0-45df-ad03-16210ff0d870	1.0	0.9545454545454546	0.8693877551020408	0.9838709677419356	0.968503937007874	0.9846625766871164	0.9295154185022028	0.9855907780979828	0.9770992366412212	0.9186746987951808	1.0	0.993660855784469	1.0	0.9956896551724138	1.0	0.9896640826873384	0.9968354430379748	0.9444444444444444	LumA	Tumor
cb024f71-c708-498b-9196-2fe57acf3771	1.0	0.9575471698113208	0.8166666666666667	0.9444444444444444	0.99	1.0	0.9032258064516128	1.0	0.935483870967742	0.959349593495935	1.0	0.9907120743034056	1.0	1.0	1.0	0.967479674796748	1.0	0.925925925925926	LumA	Tumor
cbf0063b-68e5-42ee-9292-dfbf918a7b08	1.0	0.9640287769784172	0.9651162790697676	0.984126984126984	0.991150442477876	0.982608695652174	0.9857142857142858	0.991150442477876	1.0	0.940677966101695	1.0	0.9835164835164836	1.0	1.0	1.0	0.975206611570248	1.0	0.928	LumA	Tumor
cc66d11a-33c0-4247-9072-6e7c0d0b6112	1.0	0.9848484848484848	0.9117647058823528	1.0	1.0	0.9821428571428572	0.9491525423728814	1.0	0.935483870967742	0.9777777777777776	1.0	0.9571428571428572	1.0	1.0	1.0	0.975609756097561	0.9821428571428572	0.9464285714285714	Her2	Tumor
cd215363-3f4a-4928-9dbb-60735f4c27ce	0.9966555183946488	0.9389438943894388	0.8888888888888888	1.0	0.9858757062146892	0.984126984126984	0.980629539951574	0.9916666666666668	0.9903846153846154	0.9466666666666668	1.0	0.981242672919109	0.9971590909090908	0.996415770609319	1.0	0.9641943734015346	0.9857142857142858	0.9538043478260868	Her2	Tumor
cd23ba96-cc18-428d-ae3d-67a7a2dd3c91	1.0	0.9733333333333334	0.8709677419354839	1.0	0.9787234042553192	1.0	0.9166666666666666	1.0	1.0	0.9818181818181818	1.0	0.9888888888888888	1.0	1.0	1.0	0.9523809523809524	1.0	0.9272727272727272	Basal	Tumor
ce362483-60b7-4654-b201-834c60e38690	0.993939393939394	0.9610951008645532	0.9538834951456312	0.9741100323624596	0.9623931623931624	0.897003745318352	0.9658914728682172	0.9852459016393442	0.9624413145539906	0.9671532846715328	1.0	0.9829968119022316	1.0	0.9984779299847792	1.0	0.9852941176470588	0.9978813559322034	0.9421965317919077	Her2	Tumor
cf122ae0-0be8-43dd-a0b9-01fff585186f	0.9875	0.9635036496350364	0.8736842105263158	0.9866666666666668	0.9818181818181818	0.9776119402985076	0.9932432432432432	0.9838709677419356	1.0	0.9682539682539684	1.0	0.9879518072289156	1.0	1.0	1.0	0.9770992366412212	1.0	0.9552238805970148	LumA	Tumor
cf4160bb-9ef4-43c1-ac83-f6ca897101ee	0.992248062015504	0.9798994974874372	0.8910891089108911	1.0	0.9880239520958084	1.0	0.9829059829059827	0.9644970414201184	1.0	0.9393939393939394	1.0	0.984472049689441	1.0	0.9948453608247424	1.0	0.9786096256684492	1.0	0.9411764705882352	LumB	Tumor
cf86835f-2bd2-4b15-a9a9-66fe369a560d	1.0	0.9771689497716894	0.8942307692307693	0.9896907216494846	0.9615384615384616	0.984126984126984	0.9572649572649572	0.9937106918238994	1.0	0.932367149758454	1.0	0.9966442953020134	1.0	1.0	1.0	0.95	1.0	0.9735449735449736	LumB	Tumor
cfba3fd3-4d84-46e6-9c12-8bf8481b35aa	1.0	0.9626865671641792	0.9166666666666666	0.9782608695652174	0.921875	1.0	0.8132530120481928	1.0	0.975	0.9558823529411764	1.0	0.9846153846153848	1.0	1.0	1.0	0.9647058823529412	1.0	0.9605263157894736		Tumor
cfbfbac5-7f44-4537-9a1c-088075a936e6	1.0	0.9403973509933776	0.934065934065934	0.9482758620689656	0.9791666666666666	0.9833333333333332	0.9552238805970148	0.9913793103448276	0.9821428571428572	0.897196261682243	1.0	0.98	0.9913793103448276	1.0	1.0	0.9785714285714284	0.9913793103448276	0.975206611570248	LumA	Tumor
cfe1c805-2211-419c-bf9a-e0c8b5020dce	1.0	0.967741935483871	0.8947368421052632	1.0	1.0	1.0	0.6791044776119403	1.0	1.0	0.9736842105263158	1.0	1.0	1.0	1.0	1.0	0.9555555555555556	1.0	0.9069767441860463		Tumor
d0d2b8fc-6915-49fe-ae4a-f80e2d090cf5	0.995850622406639	0.9722222222222222	0.8895027624309392	0.9673202614379084	0.9593220338983052	0.9663299663299664	0.9629629629629628	0.9858156028368794	0.9454545454545454	0.9565217391304348	1.0	0.9827586206896552	1.0	0.9966996699669968	0.992337164750958	0.996138996138996	0.984189723320158	0.9518518518518518	LumB	Tumor
d0dc0f54-e23f-40fb-a0ac-56fbd55108f0	1.0	0.9583333333333334	0.8888888888888888	1.0	0.9629629629629628	1.0	0.9069767441860463	0.95	1.0	1.0	1.0	0.9852941176470588	1.0	1.0	1.0	1.0	1.0	0.9375	LumA	Tumor
d0ee5ff7-a49a-4633-93a6-40c9e29fb0b7	1.0	0.9281767955801103	0.9027777777777778	1.0	0.9690721649484536	0.983739837398374	0.8670520231213873	0.979591836734694	1.0	0.9320388349514565	1.0	0.9847328244274808	1.0	1.0	1.0	0.9803921568627452	0.9915966386554622	0.984126984126984	Her2	Tumor
d1adf0be-5afe-4df7-8f88-dbf7521bcdac	0.9818181818181818	0.9612403100775194	0.8947368421052632	1.0	0.970873786407767	0.96875	0.956140350877193	0.978494623655914	1.0	0.9428571428571428	1.0	1.0	1.0	1.0	1.0	0.9603960396039604	0.9891304347826086	0.912621359223301	LumB	Tumor
d1f1743c-5fd9-4ae8-90c2-8c3e2d475d1b	1.0	0.968421052631579	1.0	1.0	0.9302325581395348	0.9859154929577464	0.9426229508196722	0.9583333333333334	0.8333333333333334	0.9902912621359224	0.9523809523809524	0.9857954545454546	1.0	1.0	1.0	0.9897959183673468	0.971830985915493	0.8717948717948718	LumA	Tumor
d1f7678a-8106-46c9-95b7-5ec5d940f08c	1.0	0.971830985915493	0.8708487084870848	0.983957219251337	0.9768339768339768	0.9872611464968152	0.9639519359145527	0.9925187032418952	0.9945652173913044	0.95748987854251	1.0	0.9913589945011784	0.9977728285077953	1.0	1.0	0.978902953586498	0.9890829694323144	0.9514767932489452	Her2	Tumor
d244c9fe-f289-417a-af42-85591ef4fdc6	0.9818181818181818	0.9634146341463414	0.9	0.9736842105263158	0.9710144927536232	0.9871794871794872	0.967741935483871	1.0	1.0	1.0	0.9714285714285714	0.9772727272727272	1.0	1.0	1.0	0.967741935483871	1.0	0.902439024390244	Her2	Tumor
d27304e0-1b0b-4fc3-8e0d-af2c305d30f8	1.0	0.9714285714285714	0.945945945945946	0.9629629629629628	0.9807692307692308	0.925925925925926	0.9074074074074074	0.9722222222222222	0.9230769230769232	0.967741935483871	0.9230769230769232	0.974025974025974	0.979591836734694	0.9852941176470588	0.9433962264150944	0.9565217391304348	0.9310344827586208	0.8888888888888888	Basal	Tumor
d32c4662-2b0b-4f78-b031-e6ff5286664c	0.9428571428571428	0.9523809523809524	0.8571428571428571	0.8928571428571429	0.9761904761904762	1.0	0.8939393939393939	0.96	1.0	0.9318181818181818	1.0	0.9876543209876544	1.0	1.0	1.0	0.9574468085106383	1.0	0.981132075471698	LumB	Tumor
d33cdca5-78ec-4d34-be08-51efd97e8bfb	1.0	0.9506172839506172	0.8363636363636363	0.9285714285714286	0.9895833333333334	0.989010989010989	0.9782608695652174	0.991304347826087	1.0	0.9863013698630136	1.0	0.9848484848484848	1.0	1.0	1.0	1.0	0.989010989010989	0.9285714285714286	Basal	Tumor
d474de4c-c01d-46f5-92a6-7513f7a38eed	0.9925233644859812	0.9688826025459688	0.9147609147609148	0.9811827956989247	0.9750830564784052	0.9763912310286678	0.9739010989010988	0.9868035190615836	0.9792284866468842	0.953198127925117	1.0	0.9897843359818388	1.0	0.997093023255814	1.0	0.988034188034188	0.9913793103448276	0.942528735632184	LumA	Tumor
d4bca8f9-f63e-43bb-ab6b-7529a86afac5	1.0	0.9545454545454546	0.875	1.0	1.0	0.9885057471264368	0.8990825688073395	1.0	1.0	0.9487179487179488	1.0	0.9784172661870504	0.9885057471264368	0.9905660377358492	1.0	1.0	1.0	0.9666666666666668	LumA	Tumor
d504a28c-f8e7-4c5e-b01a-23b4cdd1dd8a	1.0	0.9446494464944648	0.8708133971291866	1.0	0.9850187265917604	1.0	0.9694656488549618	0.9847328244274808	1.0	0.9559322033898304	1.0	0.989247311827957	0.9962825278810408	1.0	1.0	0.9692307692307692	1.0	0.9273356401384084	Her2	Tumor
d5a1a331-cd5b-448f-adf6-ea393565ef26	1.0	0.9611650485436892	0.8846153846153846	0.9722222222222222	1.0	1.0	0.9509803921568628	1.0	1.0	0.9726027397260274	1.0	0.992248062015504	1.0	1.0	1.0	0.976470588235294	1.0	0.9444444444444444	LumB	Tumor
d61a8ec1-aa99-41c3-8633-018cdb0ccb1a	1.0	1.0	0.896551724137931	1.0	1.0	0.9891304347826086	0.8924731182795699	1.0	1.0	0.9215686274509804	1.0	0.9933333333333332	1.0	1.0	1.0	0.9814814814814816	1.0	0.9278350515463918	Basal	Tumor
d6450e34-ebf4-4749-a27e-8e3139960afb	1.0	0.9396551724137931	0.8484848484848485	0.9375	0.9821428571428572	1.0	0.8846153846153846	1.0	1.0	0.9534883720930232	1.0	0.9746192893401016	1.0	1.0	1.0	0.9876543209876544	1.0	1.0	LumA	Tumor
d702ead2-f1df-43e1-b1a4-c506902b14df	0.996031746031746	0.9774011299435028	0.908	0.9699570815450644	0.996551724137931	0.9934426229508196	0.9753424657534246	0.9966101694915256	0.9949238578680204	0.9503311258278144	1.0	0.9887218045112782	1.0	1.0	1.0	0.9807073954983924	0.9934426229508196	0.9721254355400696	LumB	Tumor
d76cd13a-0481-442a-bfe6-ad322fc3851a	1.0	0.9545454545454546	0.9	1.0	0.9767441860465116	1.0	0.9574468085106383	1.0	1.0	0.9722222222222222	1.0	0.9365079365079364	1.0	0.975609756097561	1.0	1.0	0.96875	0.96875	Basal	Tumor
d78126ec-68b1-4d77-bf7a-19a47678a5fb	1.0	0.935483870967742	0.9803921568627452	1.0	0.9759036144578314	1.0	0.9090909090909092	1.0	1.0	0.9302325581395348	1.0	0.9632352941176472	1.0	1.0	1.0	0.9882352941176472	0.9746835443037974	0.975	LumA	Tumor
d7eb3fb0-7bfe-4f69-b298-41dde09902e6	1.0	0.952755905511811	0.8888888888888888	0.9772727272727272	0.945054945054945	1.0	0.9576271186440678	0.9411764705882352	0.9428571428571428	0.9578947368421052	1.0	0.99375	1.0	1.0	1.0	0.9696969696969696	1.0	0.9387755102040816	LumA	Tumor
d820ac02-a30e-437b-b20a-3e92705b7b81	1.0	0.9463087248322148	0.9342105263157896	1.0	0.9514563106796116	1.0	0.8974358974358975	0.9767441860465116	1.0	0.935483870967742	1.0	0.974025974025974	1.0	0.9857142857142858	0.9745762711864406	0.9897959183673468	0.9818181818181818	0.9142857142857144	Basal	Tumor
d826d551-cb0f-4d0e-b21d-a7b0c9010a62	0.9885057471264368	0.9505494505494504	0.9	0.925	0.9859154929577464	0.9573170731707316	0.9863013698630136	1.0	0.925	0.935483870967742	1.0	0.9681978798586572	1.0	0.9887640449438202	1.0	1.0	0.9869281045751634	0.9931972789115646	Her2	Tumor
d898e588-a74d-435c-b930-b96c266ff580	0.988095238095238	0.9479166666666666	0.9080459770114944	0.9782608695652174	0.9659090909090908	0.989247311827957	0.9534883720930232	0.981981981981982	1.0	0.9594594594594594	1.0	1.0	1.0	1.0	1.0	0.967391304347826	1.0	0.9690721649484536	Basal	Tumor
d89a84a4-4f45-4aab-ab6a-131bf3b359bd	0.9846153846153848	0.9301075268817204	0.9565217391304348	0.9583333333333334	0.9693877551020408	0.976470588235294	0.7218543046357616	0.9696969696969696	1.0	0.976470588235294	1.0	0.974025974025974	0.9878048780487804	1.0	1.0	0.948051948051948	0.9878048780487804	0.942528735632184	Basal	Tumor
d8d139e8-6e6f-4771-b624-69518f847b85	1.0	0.9739130434782608	0.8725490196078431	1.0	1.0	1.0	0.98989898989899	0.9803921568627452	0.9838709677419356	0.9649122807017544	1.0	0.967741935483871	1.0	1.0	1.0	0.9732142857142856	1.0	0.9494949494949496	Basal	Tumor
d8edd309-518d-4358-8245-9e92d7af4441	0.9834710743801652	0.955665024630542	0.92	0.9649122807017544	0.96875	0.9844961240310076	0.925925925925926	0.9863945578231292	1.0	0.9523809523809524	1.0	0.9706959706959708	1.0	1.0	1.0	0.9934640522875816	0.992	0.9264705882352942	LumA	Tumor
d9666e09-51bb-49a4-b289-0e6b69636858	1.0	0.9632352941176472	0.8809523809523809	0.9814814814814816	0.9830508474576272	0.992248062015504	0.9	1.0	1.0	0.9603960396039604	1.0	0.9876543209876544	1.0	1.0	1.0	0.9790209790209792	1.0	0.9357142857142856	LumA	Tumor
daff3e2d-69ea-4c1d-bbad-8f6cca9bdc1f	0.9767441860465116	0.9939024390243902	0.896551724137931	0.96	0.961038961038961	0.9857142857142858	0.9398496240601504	0.9787234042553192	1.0	0.925925925925926	1.0	0.9822222222222222	1.0	1.0	1.0	0.9320388349514565	1.0	0.9367088607594936	Basal	Tumor
db01aba1-3a00-4bf9-9f24-8fba144144f3	1.0	0.9785407725321889	0.912280701754386	1.0	0.9751243781094528	1.0	0.9676113360323888	0.9869565217391304	1.0	0.9408602150537636	1.0	0.9936102236421726	1.0	1.0	1.0	0.9812206572769951	0.9949748743718592	0.965174129353234	LumA	Tumor
db360c44-bf72-41f4-8ca4-01c9973fce95	0.9890909090909092	0.9545454545454546	0.8727272727272727	0.945121951219512	0.9878419452887538	0.9940828402366864	0.9727272727272728	0.9869791666666666	0.92	0.951951951951952	1.0	0.9876923076923076	1.0	0.9976076555023924	1.0	0.980456026058632	0.9761904761904762	0.9591836734693876	LumA	Tumor
db5dab56-838e-4784-a7cf-f05296e356f7	0.9661016949152542	0.9242424242424242	0.7586206896551724	0.95	0.9333333333333332	0.9814814814814816	0.9615384615384616	0.9508196721311476	0.925	0.8857142857142857	0.9736842105263158	1.0	0.9824561403508772	0.9846153846153848	0.9333333333333332	0.9130434782608696	0.8983050847457628	0.8615384615384616	LumA	Tumor
db70cd04-821e-43a7-bac1-815a30172be1	1.0	0.9705882352941176	0.9591836734693876	0.9696969696969696	0.975609756097561	1.0	0.9444444444444444	0.9863013698630136	1.0	0.9078947368421052	1.0	0.9761904761904762	1.0	1.0	0.9878048780487804	1.0	1.0	0.9625	LumB	Tumor
db998871-01ff-4a39-ba06-fe3fb1183584	0.9957805907172996	0.9615384615384616	0.8518518518518519	0.986206896551724	0.9750889679715302	0.9823943661971832	0.9585635359116024	0.99625468164794	0.9928057553956836	0.9466666666666668	1.0	0.9891774891774892	0.996415770609319	1.0	1.0	0.9871794871794872	0.9963768115942028	0.9554794520547946	LumA	Tumor
dbb2f12c-e200-412a-9023-0126d6d69a52	0.9615384615384616	0.9365671641791044	0.8955223880597015	0.9428571428571428	0.97	1.0	0.981012658227848	1.0	1.0	0.9846153846153848	1.0	0.9563492063492064	1.0	0.979757085020243	1.0	0.9696969696969696	0.981981981981982	0.9732142857142856	Basal	Tumor
dbb3747a-aafe-421c-bb21-84a0b82c6a75	1.0	0.97	0.8691588785046729	0.96875	0.9936708860759492	0.9906103286384976	0.967391304347826	0.989247311827957	0.986842105263158	0.985645933014354	1.0	0.989010989010989	1.0	1.0	1.0	0.995575221238938	0.9903846153846154	0.9675925925925926	LumA	Tumor
dbc4f72a-3937-4092-92b8-d52c6b0c3340	0.9869565217391304	0.9382716049382716	0.8726415094339622	0.9844961240310076	0.9683794466403162	0.9897610921501706	0.9471698113207548	0.9802371541501976	1.0	0.9545454545454546	1.0	0.9808743169398908	1.0	1.0	1.0	0.9887640449438202	0.9897260273972602	0.9638157894736842	LumA	Tumor
dc76c717-eaa0-49d7-a228-2fce7a536e42	1.0	0.976470588235294	0.9320388349514565	1.0	1.0	0.993006993006993	0.9826589595375722	0.9758064516129032	1.0	0.9276315789473684	1.0	0.9902439024390244	1.0	1.0	1.0	0.982608695652174	1.0	0.9738562091503268	Basal	Tumor
dda806cc-67a1-406b-8957-ffdb5f9087c8	0.9879518072289156	0.9379310344827586	0.9253731343283582	1.0	0.9672131147540984	0.991869918699187	0.9263157894736842	1.0	0.984126984126984	0.9448818897637796	1.0	0.9821428571428572	1.0	0.9926470588235294	1.0	0.9754098360655736	0.983739837398374	0.9523809523809524	LumB	Tumor
de57eef8-932d-4e4f-a67d-835a87d72116	1.0	0.9666666666666668	0.9193548387096774	0.9591836734693876	0.9741379310344828	0.9595959595959596	0.994011976047904	0.9878048780487804	1.0	0.954954954954955	1.0	0.99009900990099	1.0	1.0	1.0	0.9914529914529916	1.0	0.9029126213592232	Basal	Tumor
deb14c1d-474c-4d6f-bb8a-2b6df5dce5c9	0.9855072463768116	0.943089430894309	0.9195402298850576	0.9863013698630136	0.97	1.0	0.9072847682119204	0.9873417721518988	1.0	0.9193548387096774	1.0	0.9837837837837838	1.0	1.0	1.0	0.9583333333333334	1.0	0.9223300970873788	Basal	Tumor
deba354e-fcc8-4a00-aa1b-63afc9cf2861	1.0	0.982608695652174	0.9375	1.0	0.9891304347826086	0.9901960784313726	0.8823529411764706	0.9807692307692308	1.0	0.945054945054945	1.0	0.994011976047904	1.0	0.991304347826087	1.0	0.9620253164556962	1.0	0.9369369369369368	Basal	Tumor
df45fb41-4511-4dab-b865-fcdfcda0400a	0.979591836734694	0.9671052631578948	0.7846153846153846	1.0	1.0	1.0	0.9640287769784172	0.9896907216494846	1.0	0.963963963963964	1.0	0.9896907216494846	1.0	1.0	1.0	0.9541284403669724	0.9894736842105264	0.9320388349514565	Her2	Tumor
df6189e5-bd61-4be2-9d31-efef56cb4739	0.9748743718592964	0.9883720930232558	0.8705882352941177	0.986206896551724	0.9838709677419356	0.987012987012987	0.96218487394958	0.9906542056074766	1.0	0.9402173913043478	1.0	0.9878419452887538	1.0	1.0	0.9912663755458516	0.9902439024390244	0.991150442477876	0.9782608695652174	LumA	Tumor
df6af593-6a85-4f5f-8dbe-c32df5a85ef6	1.0	1.0	0.935483870967742	1.0	1.0	0.9767441860465116	0.8636363636363636	1.0	1.0	0.9777777777777776	1.0	0.9848484848484848	1.0	1.0	1.0	1.0	1.0	0.9743589743589745	Basal	Tumor
e06580e9-0b4a-48f7-9522-d54229aefb2d	0.991869918699187	0.987012987012987	0.8688524590163934	0.9903846153846154	0.9579439252336448	0.9817073170731708	0.9494949494949496	0.9766081871345028	1.0	0.9772727272727272	1.0	0.9952830188679244	1.0	1.0	0.99375	0.965034965034965	1.0	0.9695121951219512	LumB	Tumor
e0e050cc-5e2a-41fc-8394-b4816a9dc8a2	1.0	0.9264705882352942	0.913978494623656	0.9743589743589745	0.9784172661870504	1.0	0.9618320610687024	0.991869918699187	1.0	0.9166666666666666	1.0	0.99009900990099	1.0	1.0	0.9924242424242424	0.965034965034965	1.0	0.9705882352941176	LumB	Tumor
e17707f9-a0db-473f-9dc6-608b62e74689	0.9850746268656716	0.9873417721518988	0.8870967741935484	1.0	1.0	1.0	0.8901098901098901	1.0	0.8571428571428571	0.9361702127659576	1.0	0.9836065573770492	1.0	1.0	1.0	1.0	0.9523809523809524	0.9027777777777778	Her2	Tumor
e1edc70f-0307-4283-9efc-77feb465c9df	1.0	0.96	0.922077922077922	0.9818181818181818	1.0	0.979591836734694	0.9805194805194806	0.9894736842105264	1.0	0.9148936170212766	1.0	0.9899497487437184	1.0	1.0	1.0	0.9745762711864406	1.0	0.9479166666666666	LumA	Tumor
e1ef10f3-a1e2-4391-bfec-ac6b0231ae5d	0.9801980198019802	0.9819277108433736	0.8765432098765432	1.0	0.9692307692307692	1.0	0.9879518072289156	1.0	1.0	0.9391891891891893	1.0	0.9724770642201837	1.0	1.0	1.0	0.9858156028368794	1.0	0.9318181818181818	LumB	Tumor
e20191d9-fddf-47a3-9ff9-d4a36af7d762	0.9942950285248574	0.9563492063492064	0.8849040867389492	0.983502538071066	0.9788774894387448	0.99429296131896	0.976231884057971	0.9919816723940436	0.9895366218236172	0.932193732193732	1.0	0.9868593955321944	1.0	1.0	0.9993523316062176	0.9818880351262348	0.9993581514762516	0.9471744471744472	LumA	Tumor
e22c6b51-c27e-468f-883c-f71918330eb0	0.984126984126984	0.9223300970873788	0.9516129032258064	0.9454545454545454	0.9866666666666668	0.9873417721518988	0.89	0.9620253164556962	1.0	0.9456521739130436	1.0	0.9797297297297296	1.0	1.0	1.0	0.9540229885057472	0.9871794871794872	0.9466666666666668	LumA	Tumor
e3142cf7-334f-4f34-a5da-53ffa4e1ba33	0.9852941176470588	0.968944099378882	0.8820224719101124	0.9585798816568049	0.9965753424657534	0.98744769874477	0.9885057471264368	1.0	0.9577464788732394	0.9864864864864864	0.9914529914529916	0.9794871794871794	1.0	1.0	1.0	0.9918032786885246	1.0	0.9221789883268484	LumA	Tumor
e38d31b7-ad89-4fff-93d5-05f49998727b	1.0	0.946153846153846	0.8936170212765957	0.9824561403508772	0.9542857142857144	0.9753086419753086	0.9649122807017544	1.0	1.0	0.9366197183098592	1.0	1.0	1.0	1.0	0.9936305732484076	0.9856115107913668	1.0	0.9329268292682928	LumA	Tumor
