Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENSG00000165119.22	0.0682421272221138	0.220545907775678	0.158963581259013	0.125404111549394	-0.355271871106914	0.557358334546647	0.967870655354976
ENSG00000120948.19	-0.0799564662067133	-0.0201655038716222	0.169354308479473	0.127787812331101	0.607294915641746	0.277352010209607	0.941193835858863
ENSG00000121774.18	0.0895936696734261	0.549855797356205	0.17848099491444	0.142012722827484	-0.864625314849394	0.0585623667630348	0.793491436694424
ENSG00000163608.15	-0.000598926090402907	0	0.221527134491245	0.150945664675607	NA	NA	NA
ENSG00000092199.19	-0.0290898902578161	-0.0075559592160972	0.203480899200023	0.152661346934737	-0.150677137437095	0.808880342990604	0.986718147789682
ENSG00000054118.15	0	0	0.193636135843514	0.156546449692155	NA	NA	NA
ENSG00000136709.12	0.00459700558868963	0	0.165711060660804	0.158305806817352	-0.248691501751379	0.686651051658412	0.975495758096645
ENSG00000153187.21	-0.0308577681108754	0.00632798660348888	0.22443267347621	0.160017490963792	0.143808157175151	0.817530856183965	0.986949612302008
ENSG00000010244.19	-0.0114720281010502	0.00434469437405838	0.186340956397684	0.160428739159127	-0.183100367141882	0.768178648777204	0.984162848730504
ENSG00000166478.10	-0.0086818573236638	0.00394105277494516	0.183898796876598	0.160732265998734	-0.397661923084592	0.50736149404383	0.964669695375823
ENSG00000079785.16	0.0540108470766526	-0.023578584369315	0.216936940566629	0.164350950765713	0.318448125628735	0.601500377694075	0.970539656350193
ENSG00000066044.15	0.0561836214483585	0.00992910863470353	0.214402761427672	0.165774926775438	0.189460767444191	0.760222098077575	0.983086467550862
ENSG00000083896.13	0.00511299175635955	-0.0135116621693308	0.210500037805128	0.166106066004259	0.588614986640971	0.296414940730419	0.941193835858863
ENSG00000155636.16	-0.00934045228821057	0.0133573859979105	0.189699444905512	0.167019156863524	-0.713206707780248	0.176222075550337	0.922990352326005
ENSG00000168066.22	0.00889974229145834	-0.223957496773519	0.21542886561899	0.168220706590676	0.2781670786007	0.650448684408681	0.974370841530371
ENSG00000106459.15	0	0	0.18962684026516	0.169356604868501	NA	NA	NA
ENSG00000186298.12	-0.0204051704477361	-0.0253722473432891	0.231643601335771	0.173484167497643	0.15494671862465	0.803507994258907	0.986001396953343
ENSG00000104824.18	0.0449055123719983	0.14264366056922	0.186614783535623	0.173608321709977	-0.415802496801865	0.486261434179254	0.963842979337091
ENSG00000134283.18	-0.0353230700694704	-0.139480732881527	0.213707689124018	0.175981565285038	0.798459047017168	0.105267252009666	0.859189112844267
