Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENSG00000151694.15	0.0290175461960633	-0.0264391126198324	0.351444612168656	0.28376529555332	0.287985410386629	0.638458979932916	0.96977179013807
ENSG00000153786.13	0.0281941393318764	-0.00775766065020123	0.318052844562498	0.283767694600654	0.947686886508214	0.0142499114367531	0.621356659501819
ENSG00000105887.11	0.059006815125344	0.117304118770692	0.308567084113289	0.283786930110152	0.0611470311488301	0.922193725145362	0.994074640323904
ENSG00000156026.15	-0.00848973663037378	-2.22044604925031e-16	0.335400831446672	0.283803914951375	0.451655338035681	0.445132816206471	0.956495280606251
ENSG00000101654.18	0.0564187244355459	0.0125961867428284	0.326319570741823	0.283827238104463	-0.1051352989119	0.86638459688363	0.988181604209531
ENSG00000157881.16	0.026143842548585	-0.11018589289443	0.348710550971136	0.283834966495192	0.215596587298047	0.727635572070016	0.975024644328797
ENSG00000125037.13	-0.000803671263047967	0.0141346441145316	0.338853115555528	0.283907066472869	-0.315999695869003	0.604456800806062	0.96775662954152
ENSG00000108219.16	0.079488405905873	0.0422258675640464	0.335709470767149	0.283989082266173	0.675090480814931	0.211148411294358	0.898386788387938
ENSG00000261351.2	0.0472666574091796	0.185285751027852	0.38892913233668	0.284026248166226	-0.652433362636998	0.232723576865215	0.904979555593895
ENSG00000164190.19	0.0827861924667692	0.134709623838962	0.366798041485486	0.28408112609936	-0.689241855440204	0.197974019430088	0.892182160440784
ENSG00000174574.16	0	0	0.345573149305666	0.284103686205035	NA	NA	NA
ENSG00000185085.2	0.00589472831280322	0.0605092236156098	0.317453661889607	0.284115374821683	-0.800028190778801	0.10406650316781	0.835682041338522
ENSG00000196961.13	-0.0727386729929068	-0.395723022745262	0.344725786330512	0.284160438837481	0.654575591043007	0.230659018614472	0.904979555593895
ENSG00000068654.17	0.00300872095716387	-0.0206400875154786	0.307296323854947	0.284216569314587	0.723081999913047	0.167472323637799	0.874249098018179
